060855120341004,21,0,10,11,16,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,1,0,20,0,0,1,0,0,20,1,5,3,8,5,16,5,0,0,0,0,0,0,0,0,0,0,20160229
060855120341006,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120341009,421,112,229,80,162,153,106,0,0,0,2,0,1,77,1,0,0,8,9,0,3,122,38,5,144,11,0,329,17,5,62,0,8,287,134,46,66,106,91,167,254,0,0,0,0,0,0,0,0,0,0,20160229
060855120341013,6,0,5,1,0,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,4,2,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120342001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120342003,6,0,4,2,1,2,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,1,5,1,1,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120342004,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120351000,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120351001,31,10,10,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,25,0,12,5,0,13,0,1,20,11,6,3,8,4,15,16,0,0,0,0,0,0,0,0,0,0,20160229
060855120351002,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120351007,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120351008,103,37,63,3,3,17,83,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1,0,0,0,1,0,49,4,0,48,0,2,93,10,3,5,11,47,68,35,0,0,0,0,0,0,0,0,0,0,20160229
060855120351009,13,0,7,6,2,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,8,1,0,3,0,1,12,1,2,1,6,4,9,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120351010,34,19,10,5,24,5,5,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,21,1,2,19,3,0,9,1,2,22,12,2,5,5,3,19,15,0,0,0,0,0,0,0,0,0,0,20160229
060855120351011,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120351012,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120351013,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120351014,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120351016,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120351019,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120352001,17,2,12,3,7,5,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,12,1,0,3,0,1,10,7,6,4,2,3,12,5,0,0,0,0,0,0,0,0,0,0,20160229
060855120352002,4,1,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,2,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120352004,4,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120352007,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120352008,12,2,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,4,3,0,5,0,0,11,1,2,4,2,2,4,8,0,0,0,0,0,0,0,0,0,0,20160229
060855120352011,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120352012,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120352013,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120352015,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120361000,58,12,35,11,25,16,17,0,0,0,0,0,0,0,0,1,2,21,2,0,1,0,10,0,6,15,0,33,1,0,20,0,4,44,14,11,11,10,14,33,25,0,0,0,0,0,0,0,0,0,0,20160229
060855120361001,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120361003,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120361004,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120361005,5,0,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,3,0,0,5,0,0,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120361006,4,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120361012,4,2,0,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120361013,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120371000,56,7,37,12,14,9,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,2,0,0,1,0,45,1,1,8,0,1,47,9,3,12,9,25,10,46,0,0,0,0,0,0,0,0,0,0,20160229
060855120371001,4,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,2,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120371002,5,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0,5,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120371003,16,3,8,5,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,10,0,0,6,0,0,11,5,1,2,6,4,4,12,0,0,0,0,0,0,0,0,0,0,20160229
060855120371005,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120371006,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120371007,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120371008,6,2,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,2,4,0,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120371009,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,2,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120371010,4,2,2,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120371012,4,0,4,0,2,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120371013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120371014,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120371015,3,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120371016,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,3,1,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120372000,4,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,3,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120372002,4,1,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,3,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120372004,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120381000,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120381002,5,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,3,0,0,4,1,2,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120381003,22,6,8,8,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,2,1,9,1,0,12,0,0,19,3,4,1,5,6,10,12,0,0,0,0,0,0,0,0,0,0,20160229
060855120381016,3,0,1,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120381018,15,1,6,8,9,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,8,2,0,5,0,0,11,4,7,3,3,1,4,11,0,0,0,0,0,0,0,0,0,0,20160229
060855120381019,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120381020,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120381022,19,3,14,2,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3,3,8,0,0,10,0,1,15,4,6,2,5,3,6,13,0,0,0,0,0,0,0,0,0,0,20160229
060855120381023,5,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0,5,0,0,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120391000,4,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120391001,16,8,8,0,2,8,6,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,11,1,1,3,0,0,11,5,1,0,5,2,12,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120391002,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120391004,4,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,3,0,0,2,2,1,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120391005,624,189,322,113,189,328,107,0,0,5,0,0,13,395,3,0,24,5,1,0,3,0,5,0,142,28,0,392,40,9,152,3,28,407,217,103,110,121,101,251,373,0,0,0,0,0,0,0,0,0,0,20160229
060855120391007,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120391009,5,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,2,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120391010,3,3,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120391013,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120392000,4,1,3,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,3,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120392001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120392002,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120392006,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120392008,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120392010,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120393000,11,1,9,1,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,8,0,3,0,0,8,0,0,11,0,2,1,5,2,4,7,0,0,0,0,0,0,0,0,0,0,20160229
060855120393003,3,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,2,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120393004,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120393005,6,3,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,0,0,3,0,0,5,1,2,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120393006,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120393007,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120421000,105,12,60,33,33,16,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,2,0,0,3,0,85,4,1,13,0,2,73,32,9,13,28,43,18,87,0,0,0,0,0,0,0,0,0,0,20160229
060855120421001,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120421004,4,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120421005,78,18,51,9,16,22,40,0,0,1,0,0,45,2,0,0,0,0,0,0,1,0,29,0,0,0,0,29,3,1,43,0,2,60,18,12,7,20,21,58,20,0,0,0,0,0,0,0,0,0,0,20160229
060855120421006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120422001,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120422002,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120422003,7,1,3,3,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,5,0,0,5,2,4,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,20160229
060855120422004,12,2,9,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,5,0,0,6,6,0,3,5,2,4,8,0,0,0,0,0,0,0,0,0,0,20160229
060855120422006,49,16,27,6,24,20,5,0,0,0,0,9,1,13,0,0,2,0,5,0,0,0,0,0,0,19,0,22,3,1,18,1,4,39,10,8,11,9,5,21,28,0,0,0,0,0,0,0,0,0,0,20160229
060855120431000,85,25,44,16,40,33,12,0,0,0,0,0,1,30,0,1,0,10,1,0,0,0,8,0,5,29,0,35,10,1,33,2,4,64,21,14,15,13,18,37,48,0,0,0,0,0,0,0,0,0,0,20160229
060855120431003,16,2,10,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,1,0,6,1,2,15,1,4,6,3,1,3,13,0,0,0,0,0,0,0,0,0,0,20160229
060855120431004,7,2,4,1,4,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,2,0,2,1,0,4,0,0,6,1,0,0,2,3,1,6,0,0,0,0,0,0,0,0,0,0,20160229
060855120431005,7,2,3,2,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,1,2,0,0,6,1,0,0,1,4,3,4,0,0,0,0,0,0,0,0,0,0,20160229
060855120431007,61,6,42,13,31,25,5,0,0,0,0,0,1,9,0,0,1,5,3,0,0,0,4,0,15,23,0,22,10,2,26,0,1,42,19,14,9,14,18,23,38,0,0,0,0,0,0,0,0,0,0,20160229
060855120431008,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,2,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120431009,5,0,2,3,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,1,4,1,0,1,4,0,3,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120432000,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120432002,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432004,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120432005,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,1,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120432006,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432008,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432009,6,3,2,1,2,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432010,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432011,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120432012,54,5,29,20,17,8,29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,47,1,0,2,2,0,44,0,1,8,1,0,45,9,5,8,19,17,14,40,0,0,0,0,0,0,0,0,0,0,20160229
060855120432013,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432014,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120432016,4,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,1,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,20160229
060855120432017,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120451000,29,14,10,5,3,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,22,0,0,7,0,0,20,9,1,2,2,10,6,23,0,0,0,0,0,0,0,0,0,0,20160229
060855120451001,6,1,3,2,4,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3,0,0,2,1,0,6,0,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120451002,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120451003,43,14,23,6,10,19,14,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,32,4,1,6,0,0,28,15,8,7,9,5,31,12,0,0,0,0,0,0,0,0,0,0,20160229
060855120451004,3,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,20160229
060855120451005,65,4,42,19,21,14,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,57,0,0,2,4,0,48,5,1,10,0,1,52,13,6,10,17,28,15,50,0,0,0,0,0,0,0,0,0,0,20160229
060855120451008,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20160229
060855120451010,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20160229
060855120451012,3,0,3,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,20160229
