060855033303000,060855033303000,060855033303006,+37.3237137,-121.7255121,4,3
060855033303001,060855033303001,060855033303006,+37.3138106,-121.7220720,0,0
060855033303002,060855033303002,060855033303006,+37.3224853,-121.7400380,62,0
060855033303003,060855033303003,060855033303006,+37.3064168,-121.7149307,0,0
060855033303004,060855033303004,060855033303006,+37.3080121,-121.7166024,0,0
060855033303005,060855033303005,060855033303006,+37.3056357,-121.7161529,0,0
060855033303006,060855033303006,060855033303006,+37.3048434,-121.7326109,6,0
060855033303007,060855033303007,060855033303008,+37.3159459,-121.7514477,2,2
060855033303008,060855033303008,060855033303008,+37.3148345,-121.7571316,0,0
060855033303009,060855033303009,060855033303009,+37.3166457,-121.7607754,162,6
060855033303010,060855033303010,060855033303014,+37.3171558,-121.7636229,26,2
060855033303011,060855033303011,060855033303014,+37.3180745,-121.7637885,54,0
060855033303012,060855033303012,060855033303014,+37.3170901,-121.7657347,0,0
060855033303013,060855033303013,060855033303014,+37.3173359,-121.7661689,0,0
060855033303014,060855033303014,060855033303014,+37.3172864,-121.7648864,117,0
060855033303015,060855033303015,060855033303018,+37.3160813,-121.7644265,86,3
060855033303016,060855033303016,060855033303018,+37.3163268,-121.7654734,27,0
060855033303017,060855033303017,060855033303018,+37.3157844,-121.7658970,112,0
060855033303018,060855033303018,060855033303018,+37.3167701,-121.7685465,274,0
060855033303019,060855033303019,060855033303023,+37.3165262,-121.7666618,29,10
060855033303020,060855033303020,060855033303023,+37.3168894,-121.7667819,23,0
060855033303021,060855033303021,060855033303023,+37.3159712,-121.7710905,135,0
060855033303022,060855033303022,060855033303023,+37.3150035,-121.7714540,16,0
060855033303023,060855033303023,060855033303023,+37.3157175,-121.7738541,149,0
060855033303024,060855033303024,060855033303027,+37.3158650,-121.7719928,32,35
060855033303025,060855033303025,060855033303027,+37.3154757,-121.7720444,51,0
060855033303026,060855033303026,060855033303027,+37.3149445,-121.7723451,55,0
060855033303027,060855033303027,060855033303027,+37.3145524,-121.7729688,0,0
060855033303028,060855033303028,060855033303028,+37.3135284,-121.7720983,87,54
060855033303029,060855033303029,060855033303032,+37.3145843,-121.7713449,14,1
060855033303030,060855033303030,060855033303032,+37.3153428,-121.7689014,48,0
060855033303031,060855033303031,060855033303032,+37.3154677,-121.7680600,44,0
060855033303032,060855033303032,060855033303032,+37.3155931,-121.7672425,49,0
060855033303033,060855033303033,060855033303037,+37.3161740,-121.7665062,35,1
060855033303034,060855033303034,060855033303037,+37.3159797,-121.7664332,6,0
060855033303035,060855033303035,060855033303037,+37.3157797,-121.7663980,30,0
060855033303036,060855033303036,060855033303037,+37.3136170,-121.7693123,203,0
060855033303037,060855033303037,060855033303037,+37.3152183,-121.7697442,48,0
060855033303038,060855033303038,060855033303038,+37.3141462,-121.7643703,0,2
060855033303039,060855033303039,060855033303045,+37.3152939,-121.7648526,0,1
060855033303040,060855033303040,060855033303045,+37.3156530,-121.7648273,0,0
060855033303041,060855033303041,060855033303045,+37.3154515,-121.7643823,0,0
060855033303042,060855033303042,060855033303045,+37.3150767,-121.7645463,0,0
060855033303043,060855033303043,060855033303045,+37.3128278,-121.7544210,2,0
060855033303044,060855033303044,060855033303045,+37.3130740,-121.7511570,0,0
060855033303045,060855033303045,060855033303045,+37.3061751,-121.7502412,0,0
060855033303046,060855033303046,060855033303047,+37.3054976,-121.7544895,0,1
060855033303047,060855033303047,060855033303047,+37.3139857,-121.7662142,266,0
060855033303048,060855033303048,060855033303048,+37.3132188,-121.7632368,146,4
060855033303049,060855033303049,060855033303050,+37.2987197,-121.7512979,1,1288
060855033303050,060855033303050,060855033303050,+37.3021335,-121.7633964,359,0
060855033303051,060855033303051,060855033303052,+37.3059982,-121.7561323,108,3
060855033303052,060855033303052,060855033303052,+37.3053537,-121.7706706,119,0
060855033303053,060855033303053,060855033303054,+37.3053191,-121.7717173,146,28
060855033303054,060855033303054,060855033303054,+37.3060571,-121.7743557,143,0
060855033303055,060855033303055,060855033303055,+37.3037488,-121.7741428,152,40
060855033303056,060855033303056,060855033303056,+37.3048551,-121.7744522,177,45
060855033303057,060855033303057,060855033303057,+37.3122692,-121.7711316,193,3
060855033303058,060855033303058,060855033311000,+37.3121771,-121.7693362,0,5
060855033303059,060855033303059,060855033311000,+37.3019110,-121.7131677,0,0
060855033303060,060855033303060,060855033311000,+37.2925373,-121.7223776,0,0
060855033303061,060855033303061,060855033311000,+37.3067862,-121.7700610,9,0
060855033311000,060855033311000,060855033311000,+37.2945909,-121.7505510,375,0
060855033311001,060855033311001,060855033311001,+37.2927838,-121.7536408,36,136
060855033311002,060855033311002,060855033311002,+37.2952881,-121.7547628,267,5
060855033311003,060855033311003,060855033311003,+37.2942719,-121.7568524,441,13
060855033311004,060855033311004,060855033311005,+37.2994936,-121.7695088,0,2
060855033311005,060855033311005,060855033311005,+37.2937161,-121.7583911,122,0
060855033311006,060855033311006,060855033311006,+37.2961689,-121.7587784,223,1
060855033311007,060855033311007,060855033311009,+37.2979713,-121.7591771,0,39
060855033311008,060855033311008,060855033311009,+37.2934748,-121.7543133,0,0
060855033311009,060855033311009,060855033311009,+37.2916974,-121.7622140,288,0
060855033311010,060855033311010,060855033311010,+37.2928647,-121.7609347,244,59
060855033311011,060855033311011,060855033312000,+37.2978225,-121.7673143,0,6
060855033311012,060855033311012,060855033312000,+37.2958043,-121.7600459,53,0
060855033312000,060855033312000,060855033312000,+37.2957731,-121.7614589,111,0
060855033312001,060855033312001,060855033312003,+37.2950192,-121.7617144,50,1
060855033312002,060855033312002,060855033312003,+37.2966999,-121.7621581,62,0
060855033312003,060855033312003,060855033312003,+37.2951748,-121.7630363,184,0
060855033312004,060855033312004,060855033312007,+37.2954404,-121.7654050,131,1
060855033312005,060855033312005,060855033312007,+37.2960432,-121.7672651,219,0
060855033312006,060855033312006,060855033312007,+37.2940394,-121.7664252,88,0
060855033312007,060855033312007,060855033312007,+37.2953593,-121.7642148,192,0
060855033312008,060855033312008,060855033312008,+37.2918067,-121.7647945,87,16
060855033321000,060855033321000,060855033321000,+37.2898269,-121.7502824,106,2
060855033321001,060855033321001,060855033321002,+37.2908533,-121.7561376,0,1
060855033321002,060855033321002,060855033321002,+37.2887216,-121.7538067,0,0
060855033321003,060855033321003,060855033321008,+37.2909226,-121.7476625,0,3
060855033321004,060855033321004,060855033321008,+37.2897543,-121.7610928,44,0
060855033321005,060855033321005,060855033321008,+37.2904126,-121.7583076,48,0
060855033321006,060855033321006,060855033321008,+37.2898597,-121.7598435,50,0
060855033321007,060855033321007,060855033321008,+37.2888179,-121.7623041,30,0
060855033321008,060855033321008,060855033321008,+37.2883958,-121.7628414,208,0
060855033321009,060855033321009,060855033321009,+37.2881512,-121.7597073,58,7
060855033321010,060855033321010,060855033321011,+37.2889532,-121.7584870,41,3
060855033321011,060855033321011,060855033321011,+37.2845715,-121.7506998,517,0
060855033321012,060855033321012,060855033321012,+37.2856035,-121.7537930,49,1
060855033321013,060855033321013,060855033321013,+37.2852005,-121.7566106,59,1
060855033321014,060855033321014,060855033322000,+37.2864777,-121.7482472,63,4
060855033321015,060855033321015,060855033322000,+37.2866020,-121.7630545,0,0
060855033321016,060855033321016,060855033322000,+37.2828255,-121.7506301,71,0
060855033322000,060855033322000,060855033322000,+37.2920933,-121.7438388,403,0
060855033322001,060855033322001,060855033322006,+37.2929092,-121.7449350,0,16
060855033322002,060855033322002,060855033322006,+37.2905307,-121.7381209,43,0
060855033322003,060855033322003,060855033322006,+37.2899310,-121.7404450,41,0
060855033322004,060855033322004,060855033322006,+37.2898416,-121.7426349,0,0
060855033322005,060855033322005,060855033322006,+37.2911175,-121.7395285,69,0
060855033322006,060855033322006,060855033322006,+37.2885769,-121.7399975,94,0
060855033322007,060855033322007,060855033323000,+37.2892347,-121.7406142,32,1
060855033322008,060855033322008,060855033323000,+37.2906222,-121.7404722,30,0
060855033323000,060855033323000,060855033323000,+37.2825625,-121.7420666,104,0
060855033323001,060855033323001,060855033323001,+37.2814540,-121.7463960,116,2
060855033323002,060855033323002,060855033323002,+37.2811359,-121.7484811,78,5
060855033323003,060855033323003,060855033323003,+37.2791276,-121.7490348,93,2
060855033323004,060855033323004,060855033323006,+37.2807786,-121.7564800,41,23
060855033323005,060855033323005,060855033323006,+37.2824419,-121.7573047,80,0
060855033323006,060855033323006,060855033323006,+37.2808931,-121.7438154,242,0
060855033323007,060855033323007,060855033323007,+37.2797432,-121.7421630,154,35
060855033323008,060855033323008,060855033324000,+37.2787187,-121.7517487,1,29
060855033324000,060855033324000,060855033324000,+37.2842763,-121.7379795,1229,0
060855033324001,060855033324001,060855033324002,+37.2868380,-121.7387726,6,1
060855033324002,060855033324002,060855033324002,+37.2735488,-121.7446485,11,0
060855033324003,060855033324003,060855033324010,+37.2851163,-121.7416090,39,6
060855033324004,060855033324004,060855033324010,+37.2751107,-121.7418543,101,0
060855033324005,060855033324005,060855033324010,+37.2851416,-121.7390441,14,0
060855033324006,060855033324006,060855033324010,+37.2846243,-121.7406304,13,0
060855033324007,060855033324007,060855033324010,+37.2864154,-121.7392524,21,0
060855033324008,060855033324008,060855033324010,+37.2896445,-121.7357635,35,0
060855033324009,060855033324009,060855033324010,+37.2873100,-121.7389228,35,0
060855033324010,060855033324010,060855033324010,+37.2740493,-121.7406933,163,0
060855033324011,060855033324011,060855033324014,+37.2858975,-121.7435163,40,5
060855033324012,060855033324012,060855033324014,+37.2861740,-121.7415648,21,0
060855033324013,060855033324013,060855033324014,+37.2766061,-121.7406821,0,0
060855033324014,060855033324014,060855033324014,+37.2765746,-121.7295317,177,0
060855033324015,060855033324015,060855033324016,+37.2763216,-121.7393027,29,2
060855033324016,060855033324016,060855033324016,+37.2734677,-121.7379796,133,0
060855033324017,060855033324017,060855033324019,+37.2755067,-121.7383944,25,1
060855033324018,060855033324018,060855033324019,+37.2714781,-121.7368098,8,0
060855033324019,060855033324019,060855033324019,+37.2698168,-121.7366567,118,0
060855033324020,060855033324020,060855033324020,+37.2710569,-121.7399737,11,3
060855033324021,060855033324021,060855033324022,+37.2713810,-121.7415985,0,1
060855033324022,060855033324022,060855033324022,+37.2718948,-121.7378192,74,0
060855033324023,060855033324023,060855033324025,+37.2713041,-121.7376655,4,14
060855033324024,060855033324024,060855033324025,+37.2709370,-121.7381926,0,0
060855033324025,060855033324025,060855033324025,+37.2748626,-121.7392205,31,0
060855033324026,060855033324026,060855033331000,+37.2857444,-121.7406053,50,2
060855033324027,060855033324027,060855033331000,+37.2868366,-121.7405700,10,0
060855033331000,060855033331000,060855033331000,+37.3056608,-121.7980245,79,0
060855033331001,060855033331001,060855033331001,+37.3010195,-121.7946861,1166,49
060855033331002,060855033331002,060855033331004,+37.3002888,-121.7994158,128,4
060855033331003,060855033331003,060855033331004,+37.3045195,-121.8000607,46,0
060855033331004,060855033331004,060855033331004,+37.2993927,-121.7982880,149,0
060855033331005,060855033331005,060855033331006,+37.3006666,-121.8003492,119,3
060855033331006,060855033331006,060855033331006,+37.2989742,-121.7970415,98,0
060855033331007,060855033331007,060855033331007,+37.3044918,-121.8012720,69,2
060855033331008,060855033331008,060855033331008,+37.3026356,-121.8008209,65,2
060855033331009,060855033331009,060855033331009,+37.2980243,-121.7878056,37,4
060855033331010,060855033331010,060855033331010,+37.2988517,-121.7886334,50,1
060855033331011,060855033331011,060855033331011,+37.2962250,-121.7894696,74,5
060855033331012,060855033331012,060855033331012,+37.2966407,-121.7873417,0,39
060855033332000,060855033332000,060855033332000,+37.3018262,-121.7864661,970,119
060855033332001,060855033332001,060855033332002,+37.3028474,-121.7820685,80,2
060855033332002,060855033332002,060855033332002,+37.3040682,-121.7836819,129,0
060855033332003,060855033332003,060855033332005,+37.3045883,-121.7854195,151,1
060855033332004,060855033332004,060855033332005,+37.3060306,-121.7860242,102,0
060855033332005,060855033332005,060855033332005,+37.2983540,-121.7781975,28,0
060855033332006,060855033332006,060855033332006,+37.2998724,-121.7765149,1045,22
060855033341000,060855033341000,060855033341001,+37.2934766,-121.7851093,122,8
060855033341001,060855033341001,060855033341001,+37.2944900,-121.7895096,0,0
060855033341002,060855033341002,060855033341003,+37.2984496,-121.7992344,0,5
060855033341003,060855033341003,060855033341003,+37.2984388,-121.8031027,334,0
060855033341004,060855033341004,060855033341004,+37.2850591,-121.7864682,1261,75
060855033341005,060855033341005,060855033341008,+37.2880600,-121.8000812,115,83
060855033341006,060855033341006,060855033341008,+37.2819196,-121.7804122,0,0
060855033341007,060855033341007,060855033341008,+37.2878204,-121.8008188,30,0
060855033341008,060855033341008,060855033341008,+37.2915127,-121.7968615,688,0
060855033341009,060855033341009,060855033341009,+37.2894430,-121.8060740,199,2
060855033341010,060855033341010,060855033341010,+37.2909488,-121.8005797,25,2
060855033341011,060855033341011,060855033341014,+37.2898397,-121.8049298,69,1
060855033341012,060855033341012,060855033341014,+37.2905466,-121.7998212,33,0
060855033341013,060855033341013,060855033341014,+37.2877063,-121.8043579,48,0
060855033341014,060855033341014,060855033341014,+37.2895400,-121.7960674,112,0
060855033341015,060855033341015,060855033341015,+37.2955003,-121.8006982,594,37
060855033341016,060855033341016,060855033341016,+37.2977894,-121.8014695,0,2
060855033341017,060855033341017,060855033341017,+37.2853020,-121.8005975,5,16
060855033341018,060855033341018,060855033341018,+37.2791894,-121.7782474,24,8
